date_normal,cnt,date,Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,vol_year,3_day_MA,price_change
2019-09-11,1,2019-09-11,29139,10123.0347321,10215.9477875,9980.77667261,10178.3718893,15428063426.0714,182502788242.499,2019-09-11T23:59:59.999Z,Bitcoin,3.8528114007659915,10209.7739478,0.006168075061395717
2019-09-12,1,2019-09-12,29170,10176.8193616,10442.2538742,10099.2419536,10410.1268031,15323563925.0222,186678943058.602,2019-09-12T23:59:59.999Z,Bitcoin,3.9405374127238417,10234.824827900002,0.022769350179043135
2019-09-13,1,2019-09-13,29211,10415.3625333,10441.4890164,10226.5969003,10360.5472773,14109864674.7053,185809163035.281,2019-09-13T23:59:59.999Z,Bitcoin,3.9217701123810804,10316.348656566668,-0.004762624580637698
2019-09-17,2,2019-09-17,29366,10281.5133161,10296.7717172,10199.7397431,10241.2721545,15304603363.0642,183748515827.697,2019-09-17T23:59:59.999Z,Bitcoin,3.876620990502885,10288.592875600001,-0.00345646822383594
2019-09-18,2,2019-09-18,29375,10247.7960832,10275.9290823,10191.4695236,10198.2484072,16169268880.2039,182998899156.058,2019-09-18T23:59:59.999Z,Bitcoin,3.860335244029486,10238.771375533333,-0.004201015913935624
2019-09-20,1,2019-09-20,29468,10266.3185338,10285.8722648,10132.1861639,10181.6413094,14734189639.282,182738947695.643,2019-09-20T23:59:59.999Z,Bitcoin,3.8540489718797386,10215.434895333334,-0.008257377112913966
2019-09-22,1,2019-09-22,29559,10024.1152629,10074.4444155,9922.53339543,10070.3921064,13199651698.4687,180784051698.601,2019-09-22T23:59:59.999Z,Bitcoin,3.811937895343508,10090.583441966666,0.005057547708650301
2019-09-23,1,2019-09-23,29603,10067.9626513,10074.238246,9727.14357367,9729.32376435,15144925408.1142,174674558022.766,2019-09-23T23:59:59.999Z,Bitcoin,3.682833554199124,9939.81092695,-0.0338684272118106
2019-09-24,2,2019-09-24,29622,9729.32139737,9804.31716645,8370.80138242,8620.56642733,25002886688.9271,154785821876.078,2019-09-24T23:59:59.999Z,Bitcoin,3.263136479341371,9473.427432693336,-0.11396037010122806
2019-10-02,1,2019-10-02,29918,8344.21264933,8393.04164486,8227.69570267,8393.04164486,13125712442.6871,150823797662.299,2019-10-02T23:59:59.999Z,Bitcoin,3.177011695791385,8343.395355626666,0.005964678550208324
2019-10-04,1,2019-10-04,30014,8259.49447523,8260.05563096,8151.23660841,8205.93924121,13139456229.4067,147491804056.45,2019-10-04T23:59:59.999Z,Bitcoin,3.1061879646746973,8286.324288233334,-0.0065439212967570715
2019-10-08,1,2019-10-08,30178,8246.84962925,8332.71517142,8185.7629675,8228.7831528,15592264032.1241,147966069981.652,2019-10-08T23:59:59.999Z,Bitcoin,3.114835053223757,8154.187348226667,-0.0020422690119148434
2019-10-09,1,2019-10-09,30228,8229.84046087,8627.70620766,8169.29898629,8595.73981722,19384942333.2248,154579656110.395,2019-10-09T23:59:59.999Z,Bitcoin,3.253738881423501,8356.715301006667,0.04459428054014691
2019-10-11,1,2019-10-11,30297,8585.26280768,8721.78072149,8316.18140086,8321.75671178,19604381101.2277,149685618275.045,2019-10-11T23:59:59.999Z,Bitcoin,3.1500282640735695,8501.323318143333,-0.030829503631375044
2019-10-15,1,2019-10-15,30408,8373.45825537,8410.71471368,8182.70662559,8205.36931588,15220412631.575,147650082214.972,2019-10-15T23:59:59.999Z,Bitcoin,3.1059722312712714,8300.353836420001,-0.020217727779732964
2019-10-16,1,2019-10-16,30430,8204.67452005,8216.81221666,7985.08963712,8047.52686305,16071646995.521,144823993562.285,2019-10-16T23:59:59.999Z,Bitcoin,3.04622424717299,8209.194208543333,-0.01923648366741082
2019-10-19,1,2019-10-19,30544,7973.8037681,8082.62930791,7944.7770508,7988.56044241,13797825640.2423,143808163806.88,2019-10-19T23:59:59.999Z,Bitcoin,3.0239037326373612,8021.89308721,0.0019255734337830788
2019-10-21,1,2019-10-21,30631,8225.11518823,8296.69397668,8196.41634287,8243.72113905,15868748865.705,148432733155.222,2019-10-21T23:59:59.999Z,Bitcoin,3.1204895178428957,8151.4532806,0.002632288093680213
2019-10-22,7,2019-10-22,30669,8243.40209165,8296.65115115,8074.46280468,8078.20332194,16803377856.538,145469660005.416,2019-10-22T23:59:59.999Z,Bitcoin,3.0578361839180768,8181.334240443334,-0.02007804659062906
2019-10-23,4,2019-10-23,30725,8076.22846601,8092.99949202,7469.32269922,7514.67201276,21942878957.5397,135337364281.804,2019-10-23T23:59:59.999Z,Bitcoin,2.8445231043498462,7945.532157916667,-0.06975948570760493
2019-10-24,2,2019-10-24,30744,7509.72818274,7532.86765606,7446.98855091,7493.48873154,16268708848.7612,134968410276.478,2019-10-24T23:59:59.999Z,Bitcoin,2.836504612956754,7695.454688746667,-0.0028189229262475246
2019-10-25,3,2019-10-25,30790,7490.70317641,8691.53999754,7479.98432283,8660.70063696,28705065488.2505,156006603607.064,2019-10-25T23:59:59.999Z,Bitcoin,3.2783284513094757,7889.62046042,0.15576348310330013
2019-10-27,1,2019-10-27,30863,9241.70707513,9749.52966634,9112.54182017,9551.7149631,32593129500.7442,172087039875.447,2019-10-27T23:59:59.999Z,Bitcoin,3.615603429207155,9152.46260291,0.033179413361819954
2019-10-28,4,2019-10-28,30915,9565.10188348,9805.11808945,9256.14838876,9256.14838876,30948255331.8234,166777392742.458,2019-10-28T23:59:59.999Z,Bitcoin,3.5037228377247764,9350.945186843333,-0.03094382270428142
2019-10-29,6,2019-10-29,30953,9248.4405622,9516.18104772,9232.64808578,9427.68758384,28426779937.4131,169883866262.332,2019-10-29T23:59:59.999Z,Bitcoin,3.5686554392911645,9411.850311900002,0.01853245949344373
2019-10-30,1,2019-10-30,30991,9422.4633254,9426.87421747,9085.3703568,9205.72655905,27706531577.461,165899500650.49,2019-10-30T23:59:59.999Z,Bitcoin,3.4846367007210386,9296.520843883334,-0.023543527807440623
2019-11-01,1,2019-11-01,31069,9193.99198943,9275.65727074,9132.04757639,9261.104352,24324691031.33,166928044163.92,2019-11-01T23:59:59.999Z,Bitcoin,3.5055988147356896,9222.138581246667,0.006687206045581151
2019-11-05,2,2019-11-05,31221,9413.00494286,9457.41843455,9256.93201502,9342.52717939,26198609047.8397,168459778835.171,2019-11-05T23:59:59.999Z,Bitcoin,3.5364197359068417,9330.164643306667,-0.007445828281253508
2019-11-06,2,2019-11-06,31246,9340.86427973,9423.23703723,9305.90931362,9360.87991187,23133895764.6078,168806151582.738,2019-11-06T23:59:59.999Z,Bitcoin,3.5433667818296275,9372.006320773335,0.001964429123683775
2019-11-10,1,2019-11-10,31416,8812.48953287,9103.82584426,8806.16233361,9055.52605732,20587919881.0251,163364406731.87,2019-11-10T23:59:59.999Z,Bitcoin,3.4277814185835815,8891.329754483333,0.027451217585264587
2019-11-12,1,2019-11-12,31490,8759.75190096,8853.76817777,8685.42814321,8815.66253925,20309769107.2552,159068712900.41,2019-11-12T23:59:59.999Z,Bitcoin,3.3369860627939736,8876.325712943333,0.006608288920283201
2019-11-14,1,2019-11-14,31573,8811.93633174,8826.94365923,8692.55188007,8708.09509517,19084739974.5708,157160974643.863,2019-11-14T23:59:59.999Z,Bitcoin,3.2962686396726633,8777.340072239998,-0.011371991490272348
2019-11-15,4,2019-11-15,31625,8705.70810061,8730.8734266,8484.84418485,8491.99201234,21796856471.0897,153277483625.533,2019-11-15T23:59:59.999Z,Bitcoin,3.21446730343505,8669.449896603333,-0.024816343926912565
2019-11-18,2,2019-11-18,31722,8573.98009164,8653.28015751,8273.57288734,8309.28598342,21579470673.406,150025712267.127,2019-11-18T23:59:59.999Z,Bitcoin,3.1453077287144935,8479.340773986667,-0.031323217157635974
2019-11-22,2,2019-11-22,31890,7643.56942455,7697.38271398,6936.70659892,7296.57756843,34242315784.8124,131791783672.11,2019-11-22T23:59:59.999Z,Bitcoin,2.761967979552167,7655.531918860001,-0.04529421725274663
2019-11-27,1,2019-11-27,32076,7220.88064968,7619.6935852,6974.17436987,7531.6636446,23991412764.1441,136102712894.028,2019-11-27T23:59:59.999Z,Bitcoin,2.850954933878456,7298.722960356667,0.04340207724975409
2019-11-29,1,2019-11-29,32171,7466.72728957,7781.1796785,7460.75621581,7761.24360172,19709695455.776,140280108520.941,2019-11-29T23:59:59.999Z,Bitcoin,2.9378576611318357,7585.337791540001,0.039948175504227024
2019-12-01,1,2019-12-01,32252,7571.61619421,7571.61619421,7291.34195468,7424.29226516,18720708479.3486,134215145409.923,2019-12-01T23:59:59.999Z,Bitcoin,2.8103117269567983,7585.055329633335,-0.01920012662669124
2019-12-02,1,2019-12-02,32270,7424.03619682,7474.81886382,7233.39953789,7321.98811242,17082040705.7805,132378982376.714,2019-12-02T23:59:59.999Z,Bitcoin,2.7715866135192813,7438.636833200001,-0.013779650515656994
2019-12-03,3,2019-12-03,32330,7323.97540332,7418.85890799,7229.35711475,7320.1454684,14797485769.0999,132359942301.421,2019-12-03T23:59:59.999Z,Bitcoin,2.7708891188742615,7355.475281993334,-0.00025165897454471065
2019-12-05,1,2019-12-05,32391,7253.24189285,7743.43172474,7232.67698855,7448.30752084,18816085231.2983,134706455047.842,2019-12-05T23:59:59.999Z,Bitcoin,2.81940220349691,7340.162525136668,0.027064533730203344
2019-12-10,3,2019-12-10,32597,7397.13422776,7424.02286377,7246.04375293,7278.1197833,18249031194.8933,131696121854.857,2019-12-10T23:59:59.999Z,Bitcoin,2.7549811681293592,7414.454847420001,-0.01658981787996383
2019-12-11,3,2019-12-11,32644,7277.19769871,7324.15640741,7195.52739606,7217.4271152,16350490689.2812,130609895527.986,2019-12-11T23:59:59.999Z,Bitcoin,2.7320072184503927,7298.815418086667,-0.008339058700196467
2019-12-13,1,2019-12-13,32730,7244.66223669,7293.56066067,7227.12274448,7269.68455922,17125736940.1692,131581377758.097,2019-12-13T23:59:59.999Z,Bitcoin,2.751788189148349,7243.415345716668,0.0036655673028260782
2019-12-18,1,2019-12-18,32921,6647.69846901,7324.98487298,6540.04927709,7276.80277047,31836522778.202,131754969804.179,2019-12-18T23:59:59.999Z,Bitcoin,2.754482640260505,6949.932802123333,0.09581899910034997
2019-12-19,2,2019-12-19,32967,7277.59099229,7346.60239301,7041.3820191,7202.84436364,25904604415.96,130445758712.962,2019-12-19T23:59:59.999Z,Bitcoin,2.7264872205493558,7040.0541267300005,-0.010163585459555202
2019-12-26,2,2019-12-26,33233,7274.79942782,7388.30253592,7200.38659835,7238.96702501,22787010034.3503,131200030099.764,2019-12-26T23:59:59.999Z,Bitcoin,2.7401607041934986,7278.885070786667,-0.004974285746005669
2019-12-30,1,2019-12-30,33415,7420.27278806,7454.82402731,7276.30814028,7292.99507783,22874131671.9859,132235128152.198,2019-12-30T23:59:59.999Z,Bitcoin,2.760611902099218,7344.545900296667,-0.01746781350679072
2020-01-03,1,2020-01-03,33551,6984.4286123,7413.71509934,6914.99590793,7344.88418341,28111481031.9377,133233444755.489,2020-01-03T23:59:59.999Z,Bitcoin,1.73681673923813,7176.842858920001,0.05145168224451813
2020-01-05,3,2020-01-05,33636,7410.45169373,7544.49687224,7400.5355609,7411.31732676,19725074094.5446,134469548249.076,2020-01-05T23:59:59.999Z,Bitcoin,1.7525259311776162,7388.952692196668,8.916353552179679e-05
2020-01-07,2,2020-01-07,33720,7768.68189098,8178.21587336,7768.22771944,8163.69223944,28767291326.9703,148152237653.685,2020-01-07T23:59:59.999Z,Bitcoin,1.930437156173784,7781.409535083334,0.05077385492766795
2020-01-14,2,2020-01-14,34005,8140.93309605,8879.51152651,8140.93309605,8827.76442606,44841784107.1774,160319484882.901,2020-01-14T23:59:59.999Z,Bitcoin,2.087467772448064,8388.15098294,0.08393339662457722
2020-01-15,1,2020-01-15,34046,8825.34368451,8890.11741953,8657.18744654,8807.01027532,40102834649.9655,159959191211.678,2020-01-15T23:59:59.999Z,Bitcoin,2.0825601176077986,8592.989739606668,-0.002351008674260857
2020-01-16,2,2020-01-16,34097,8812.48149122,8846.46109861,8612.09583682,8723.78576573,31313981930.8235,158465055984.185,2020-01-16T23:59:59.999Z,Bitcoin,2.0628803353591842,8786.18682237,-0.009449802712643951
2020-01-17,3,2020-01-17,34130,8725.20996387,8958.12195167,8677.3163483,8929.0376776,36372139320.4446,162211148777.656,2020-01-17T23:59:59.999Z,Bitcoin,2.1114154718425673,8819.944572883334,0.023527848732404655
2020-01-18,3,2020-01-18,34168,8927.21225983,9012.19810645,8827.33234474,8942.80890321,32337772626.799,162475965880.12,2020-01-18T23:59:59.999Z,Bitcoin,2.114671901019939,8865.21078218,0.0015422967297527013
2020-01-20,1,2020-01-20,34239,8704.63181434,8745.59079709,8560.47404294,8657.64293942,26422375678.0529,157327553259.434,2020-01-20T23:59:59.999Z,Bitcoin,2.0472397935824738,8768.898990853335,-0.005582451422475598
2020-01-21,1,2020-01-21,34270,8658.99118302,8755.70629569,8544.52045256,8745.89478833,24097418512.0058,158947996833.847,2020-01-21T23:59:59.999Z,Bitcoin,2.068108371578817,8703.26095256,0.010193519128419037
2020-01-22,1,2020-01-22,34313,8744.21075075,8792.9938714,8636.7474349,8680.87604222,22600204050.5816,157783273070.101,2020-01-22T23:59:59.999Z,Bitcoin,2.052733636758193,8694.80458999,-0.00743420172361986
2020-01-24,1,2020-01-24,34417,8405.56773288,8514.66703526,8266.84057849,8445.43428152,24397913025.6774,153536829768.103,2020-01-24T23:59:59.999Z,Bitcoin,1.9970596219080898,8510.942130513335,0.004629529451454006
2020-01-26,2,2020-01-26,34480,8364.41006958,8602.40124618,8325.49808268,8596.82983316,22177678795.56,156322174637.231,2020-01-26T23:59:59.999Z,Bitcoin,2.0328595503710143,8470.03729604,0.027364510674632525
2020-01-27,5,2020-01-27,34545,8597.30877926,8977.7269618,8597.30877926,8909.81917753,28647338393.165,162027957434.616,2020-01-27T23:59:59.999Z,Bitcoin,2.106870946457127,8624.832261376667,0.03640753050185164
2020-01-28,2,2020-01-28,34553,8912.52433979,9358.59031703,8908.44692853,9358.59031703,34398744402.6914,170205617954.856,2020-01-28T23:59:59.999Z,Bitcoin,2.212990145576848,8955.079775906668,0.05036815344488388
2020-02-03,3,2020-02-03,34809,9344.68367852,9540.37173779,9248.63423233,9293.52108908,30934096508.7388,169126861033.712,2020-02-03T23:59:59.999Z,Bitcoin,2.1976034735081273,9343.587250136668,-0.005441161838838027
2020-02-04,1,2020-02-04,34859,9292.84190002,9331.26581712,9112.8114171,9180.9629665,29893183716.0878,167093636161.856,2020-02-04T23:59:59.999Z,Bitcoin,2.170987283715002,9272.949782833333,-0.012111461468813811
2020-02-06,3,2020-02-06,34945,9617.8210448,9824.61926061,9539.8180851,9729.80223149,37628823715.5135,177118274393.946,2020-02-06T23:59:59.999Z,Bitcoin,2.300769210670211,9508.063162313336,0.012105774076129006
2020-02-12,2,2020-02-12,35173,10202.3876541,10393.6117227,10202.3876541,10326.0545246,43444303830.2328,188081204385.987,2020-02-12T23:59:59.999Z,Bitcoin,2.4417627154856647,10130.300759706666,0.011541490683485867
2020-02-13,2,2020-02-13,35202,10323.9604932,10457.6271997,10116.1614999,10214.3794638,49356071372.9288,186065003525.648,2020-02-13T23:59:59.999Z,Bitcoin,2.4153553399424292,10249.556749766667,-0.010814881960380274
2020-02-14,7,2020-02-14,35251,10211.5503892,10321.9957973,10125.5337907,10312.1160909,43338264161.5617,187862645448.777,2020-02-14T23:59:59.999Z,Bitcoin,2.4384667472492145,10284.183359766668,0.009568533012346059
2020-02-16,1,2020-02-16,35343,9889.17970534,10053.9690091,9722.38715745,9934.43339025,43374780305.4408,181017665264.459,2020-02-16T23:59:59.999Z,Bitcoin,2.349157560034089,10045.324703176668,0.004551201264109572
2020-02-18,1,2020-02-18,35387,9691.23094489,10161.9353141,9632.38276334,10141.9963705,47271023953.4278,184838512656.137,2020-02-18T23:59:59.999Z,Bitcoin,2.398239186039658,9922.190792963333,0.04663024788862513
2020-02-20,1,2020-02-20,35468,9629.32531033,9643.21673144,9507.90006137,9608.47590343,44925260236.831,175147142158.083,2020-02-20T23:59:59.999Z,Bitcoin,2.2720796367813723,9794.619719703334,-0.0025859006854922484
2020-02-26,2,2020-02-26,35669,9338.29028024,9354.77831023,8704.4265506,8820.52220005,50420050761.9225,160879489024.207,2020-02-26T23:59:59.999Z,Bitcoin,2.085755230895411,9465.070745013334,-0.08597280601984159
2020-02-28,2,2020-02-28,35768,8788.72854689,8890.45600513,8492.93215312,8672.45534996,44605450442.7398,158211707018.784,2020-02-28T23:59:59.999Z,Bitcoin,2.0507424277877138,8759.157132893335,-0.012754121141192676
2020-03-01,1,2020-03-01,35853,8599.7583441,8726.79676016,8471.21262606,8562.45405008,35349164300.1413,156238987739.907,2020-03-01T23:59:59.999Z,Bitcoin,2.0247308401031767,8611.472673253336,-0.004308917088009956
2020-03-02,1,2020-03-02,35883,8563.26425933,8921.30839546,8532.63094465,8869.67031078,42857674408.8765,161861167745.164,2020-03-02T23:59:59.999Z,Bitcoin,2.0973770971204226,8677.210993526669,0.0358794638666855
2020-03-03,2,2020-03-03,35912,8865.38796487,8901.59868323,8704.99029396,8787.78645576,42386715820.5577,160383579416.238,2020-03-03T23:59:59.999Z,Bitcoin,2.078014334342854,8739.970272206669,-0.009231893875523145
2020-03-05,1,2020-03-05,35996,8760.28504049,9142.05429624,8757.25403405,9078.76279174,39698054597.4259,165731679917.865,2020-03-05T23:59:59.999Z,Bitcoin,2.146820398323241,8873.931714036667,0.03695120628527038
2020-03-07,1,2020-03-07,36102,9121.60053553,9163.22109566,8890.74417157,8909.9536515,36216930369.6665,162684945902.611,2020-03-07T23:59:59.999Z,Bitcoin,2.106902745003742,9037.087338856669,-0.023304013131106527
2020-03-11,1,2020-03-11,36249,7910.08980669,7950.81435628,7642.81243049,7911.43012933,38682762604.6366,144508402670.563,2020-03-11T23:59:59.999Z,Bitcoin,1.8707856974749257,7914.934742030001,0.0002150182117994781
2020-03-12,1,2020-03-12,36301,7913.61638784,7929.11601884,4860.35383012,4970.78790105,53980357243.0501,90804613600.616,2020-03-12T23:59:59.999Z,Bitcoin,1.1754232494565784,6930.649141280002,-0.37169540528180534
2020-03-20,1,2020-03-20,36605,6191.65372133,6844.26152806,5865.78196437,6198.77820508,54442976102.5119,113309245860.002,2020-03-20T23:59:59.999Z,Bitcoin,1.4658014313860903,5876.136577980001,0.0012251682217852
2020-03-22,2,2020-03-22,36687,6185.55790292,6359.69729033,5823.71407014,5830.25479765,40099664740.0619,106591196068.926,2020-03-22T23:59:59.999Z,Bitcoin,1.3786581072924027,6071.366505913335,-0.05736586930778165
2020-03-23,1,2020-03-23,36717,5831.37473534,6443.93454693,5785.00445322,6416.31475839,46491915999.7158,117314776187.32,2020-03-23T23:59:59.999Z,Bitcoin,1.5172414701600667,6143.878690350001,0.10052047141682774
2020-03-24,1,2020-03-24,36776,6436.64245088,6789.02272423,6411.06651215,6734.80378045,48221910672.248,123148917787.229,2020-03-24T23:59:59.999Z,Bitcoin,1.5925533540461072,6327.124445496668,0.04963737504360144
2020-03-25,1,2020-03-25,36800,6738.71663989,6892.51135949,6536.92618369,6681.06312656,44590107887.9421,122174009142.91,2020-03-25T23:59:59.999Z,Bitcoin,1.5798455066624033,6610.727221800001,-0.007979542632853054
2020-03-30,1,2020-03-30,37001,5925.53848884,6517.19578925,5903.23434726,6429.84193389,37101651525.2979,117640143688.458,2020-03-30T23:59:59.999Z,Bitcoin,1.5204401897390736,6198.0263083300015,0.08574723295133357
2020-04-02,1,2020-04-02,37136,6606.77626829,7088.24732438,6595.91827654,6793.62459642,47660646124.4133,124335130640.41,2020-04-02T23:59:59.999Z,Bitcoin,1.6064624879740586,6613.015210360001,0.02828131611279172
2020-04-08,1,2020-04-08,37353,7179.28341821,7356.22386412,7153.30567428,7334.09845346,37563249548.9382,134309895035.597,2020-04-08T23:59:59.999Z,Bitcoin,1.7342662788286418,7260.764702216668,0.021972525828773293
2020-04-16,2,2020-04-16,37700,6640.45388894,7134.45052778,6555.50427487,7116.80421777,46783242376.7001,130445413270.0,2020-04-16T23:59:59.999Z,Bitcoin,1.6828835399777302,6867.113990533336,0.07146740005314833
2020-04-19,1,2020-04-19,37835,7260.92257873,7280.52178187,7167.05456229,7189.42482356,31311210215.3203,131815853850.003,2020-04-19T23:59:59.999Z,Bitcoin,1.7000558575528084,7181.091446940001,-0.00940247810290673
