timestamp,price,daily_return,7_day_MA
2024-02-13 00:00:00,0.5601792735971755,0.03589164442161641,0.53158413113697
2024-02-14 00:00:00,0.5455257820468045,-0.026158575015233998,0.5383104808792957
2024-02-15 00:00:00,0.5763509300308692,0.0565053916762821,0.5489782335926904
2024-02-16 00:00:00,0.6079150262037338,0.054765412057501184,0.5603175089365597
2024-02-17 00:00:00,0.5986118359560745,-0.015303438550870019,0.5685778350954126
2024-02-18 00:00:00,0.6084093090840645,0.01636698865524777,0.5768231858282797
2024-02-19 00:00:00,0.6191363787551806,0.01763133717869181,0.588018362239129
2024-02-20 00:00:00,0.6311288361257484,0.019369653895446426,0.598154014028925
2024-02-21 00:00:00,0.6223752038315511,-0.013869802476357163,0.6091325028553174
2024-02-22 00:00:00,0.5989716417855219,-0.03760362222329716,0.6123640331059822
2024-02-23 00:00:00,0.5870301423459386,-0.01993666912841796,0.6093804782691542
2024-02-24 00:00:00,0.5842533001319432,-0.004730323051041929,0.6073292588657069
2024-02-25 00:00:00,0.5963385611377838,0.02068496832300548,0.6056048663019525
2024-02-26 00:00:00,0.5919576755178287,-0.007346306117780754,0.6017221944109022
2024-02-27 00:00:00,0.6185476984822272,0.04491879075837346,0.5999248890332564
2024-02-28 00:00:00,0.6241652788950875,0.00908188717967029,0.600180614042333
2024-02-29 00:00:00,0.6314079487062091,0.011603769155411392,0.6048143721738598
2024-03-01 00:00:00,0.6564418023911469,0.03964766952369492,0.6147303236088896
2024-03-02 00:00:00,0.7149619267973372,0.08914746774660842,0.6334029845610887
2024-03-03 00:00:00,0.7417755124257798,0.037503515394943676,0.6541796918879452
2024-03-04 00:00:00,0.7276491507472452,-0.019043984927917146,0.6735641883492904
2024-03-05 00:00:00,0.7722695346369098,0.061321289035852766,0.6955244506571022
2024-03-06 00:00:00,0.6972076134960586,-0.09719653278326235,0.7059590698858124
2024-03-07 00:00:00,0.7336259370506201,0.052234546567766715,0.7205616396492996
2024-03-08 00:00:00,0.744449593191725,0.014753644322635262,0.7331341811922394
2024-03-09 00:00:00,0.7247375305870432,-0.026478706933224405,0.7345306960193403
2024-03-10 00:00:00,0.7449746080676288,0.027923319307326944,0.7349877096824615
2024-03-11 00:00:00,0.7160578860375334,-0.038815714947791014,0.7333318147239313
2024-03-12 00:00:00,0.7749753173328475,0.08228026315211312,0.7337183551090651
2024-03-13 00:00:00,0.7481917133085468,-0.03456058977010912,0.7410017979394208
2024-03-14 00:00:00,0.7639288624018844,0.021033578444416223,0.7453307872753155
2024-03-15 00:00:00,0.750550098481413,-0.017513101780716855,0.7462022880309853
2024-03-16 00:00:00,0.7270113979441996,-0.03136193118199471,0.7465271262248647
2024-03-17 00:00:00,0.6582371256229309,-0.0945986163569712,0.7341360573041937
2024-03-18 00:00:00,0.6817720909945488,0.035754539595962864,0.7292380865837673
2024-03-19 00:00:00,0.6623281909079127,-0.02851964805169993,0.7131456399516337
2024-03-20 00:00:00,0.586019350902608,-0.11521303343694511,0.6899781596079281
2024-03-21 00:00:00,0.6391399616378111,0.09064651304327187,0.6721511737844892
2024-03-22 00:00:00,0.6327763463799453,-0.009956528522420793,0.655326352055708
2024-03-23 00:00:00,0.6123037796803994,-0.032353558752104994,0.6389395494465938
2024-03-24 00:00:00,0.626207258573385,0.02270683173022836,0.6343638541538015
2024-03-25 00:00:00,0.6460247903982396,0.03164692129248481,0.6292570969257573
2024-03-26 00:00:00,0.656199944873147,0.01575040869350386,0.6283816332065051
2024-03-27 00:00:00,0.6653790384572502,0.01398825717042329,0.6397187314285968
2024-03-28 00:00:00,0.6481572867334939,-0.025882618369954535,0.64100692072798
2024-03-29 00:00:00,0.650176399951593,0.0031151593284939327,0.6434926426667869
2024-03-30 00:00:00,0.6642438985254749,0.02163643370465196,0.6509126596446547
2024-03-31 00:00:00,0.6444865397214639,-0.029744132912428056,0.6535239855229519
2024-04-01 00:00:00,0.650449791081512,0.009252716686100726,0.654156128477705
2024-04-02 00:00:00,0.6222400848463132,-0.04336953692965928,0.6493047199024431
2024-04-03 00:00:00,0.5803721745636556,-0.067285781328277,0.6371608822033581
2024-04-04 00:00:00,0.5717466267422849,-0.014862097459885426,0.6262450736331855
2024-04-05 00:00:00,0.5824651813735257,0.018747036064407085,0.6165720424077472
2024-04-06 00:00:00,0.5756851059798307,-0.011640310203103854,0.6039207863297981
2024-04-07 00:00:00,0.58375664703524,0.014020757131924189,0.5952450873746232
2024-04-08 00:00:00,0.5889143734956137,0.008835405106851546,0.5864543134337806
2024-04-09 00:00:00,0.6139464835843659,0.04250551729646079,0.5852695132535023
2024-04-10 00:00:00,0.592220359906436,-0.035387650648453284,0.5869621111596138
2024-04-11 00:00:00,0.5857210197068813,-0.010974530157290552,0.588958453011699
2024-04-12 00:00:00,0.5861803169343673,0.0007841569826465555,0.5894891866632479
2024-04-13 00:00:00,0.5045343784889652,-0.1392846809875804,0.5793247970216956
2024-04-14 00:00:00,0.4490279512162241,-0.1100151538513151,0.560077840476122
2024-04-15 00:00:00,0.4687265109427785,0.04386933969967677,0.5429081458257169
2024-04-16 00:00:00,0.4603126182998896,-0.017950537139376888,0.5209604507850775
2024-04-17 00:00:00,0.4583592084919298,-0.004243659048875359,0.5018374291544336
